question_id,question_title,created_at,user_id,score,score_type,forecaster,resolution,scheduled_close_time,actual_close_time,question_weight,post_id
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,120160,71.42785908336016,baseline,OpenSystem,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,120160,-0.6709980436987325,spot_peer,OpenSystem,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,120160,-0.0061191617961615,relative_legacy,OpenSystem,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,120160,-0.5145786506602845,peer,OpenSystem,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,120160,98.5500430304885,spot_baseline,OpenSystem,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131306,0.2288630354520268,peer,draaglom,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131306,0.002817414980481,relative_legacy,draaglom,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131306,99.85565831303312,spot_baseline,draaglom,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131306,0.3345392362921612,spot_peer,draaglom,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131306,75.63578893530237,baseline,draaglom,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131523,99.27684307689242,spot_baseline,SpottedBear,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131523,26.90734942975987,baseline,SpottedBear,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131523,-0.0286469044654938,peer,SpottedBear,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131523,-0.0003729769537136,relative_legacy,SpottedBear,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,131523,-0.1112431514812619,spot_peer,SpottedBear,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,139161,0.2920400808578715,peer,Zaldath,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,139161,0.003405552748351,relative_legacy,Zaldath,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,139161,0.3345392362921612,spot_peer,Zaldath,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,139161,89.74563540552921,baseline,Zaldath,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,139161,99.85565831303312,spot_baseline,Zaldath,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,148850,-0.2229687628166786,spot_peer,pasta,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,148850,33.372288760168686,baseline,pasta,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,148850,-0.110940739606386,peer,pasta,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,148850,-0.0014859539124447,relative_legacy,pasta,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34499,"Will the world remain ""normal"" through April 1, 2025, according to the specified criteria?",2025-02-08 04:20:43.217561+00,148850,99.13177569001992,spot_baseline,pasta,yes,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35013
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,101465,0.0642985609320368,relative_legacy,Jgalt,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,101465,35.61438102252753,spot_baseline,Jgalt,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,101465,27.7021862467836,spot_peer,Jgalt,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,101465,6.711375715209434,baseline,Jgalt,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,101465,5.609028955685563,peer,Jgalt,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103777,5.24459350082745,peer,datscilly,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103777,11.103131238874395,spot_baseline,datscilly,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103777,4.826093051135285,baseline,datscilly,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103777,0.0429078137899807,relative_legacy,datscilly,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103777,8.82451549173945,spot_peer,datscilly,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103907,8.791913790797466,baseline,darkives,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103907,13.750352374993504,spot_baseline,darkives,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103907,10.863308677094604,spot_peer,darkives,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103907,0.1321193546133342,relative_legacy,darkives,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,103907,13.962206480206554,peer,darkives,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,117580,13.750352374993504,spot_baseline,MaciekK,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,117580,0.1630685139270523,peer,MaciekK,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,117580,0.2064057640644338,baseline,MaciekK,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,117580,10.863308677094604,spot_peer,MaciekK,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,117580,0.0016352077081457,relative_legacy,MaciekK,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,119188,-12.934793925888172,baseline,exmateriae,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,119188,-0.1102820564140622,relative_legacy,exmateriae,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,119188,-6.53582368594583,peer,exmateriae,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,119188,-8.991334516613838,spot_peer,exmateriae,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,119188,-12.029423371771196,spot_baseline,exmateriae,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,120160,20.53123945372013,spot_peer,OpenSystem,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,120160,12.590577934665534,baseline,OpenSystem,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,120160,11.85491031178944,peer,OpenSystem,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,120160,0.1205526626252832,relative_legacy,OpenSystem,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,120160,26.303440583379377,spot_baseline,OpenSystem,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131306,2.4735806206340407,spot_peer,draaglom,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131306,2.856915219677092,spot_baseline,draaglom,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131306,6.618637089884458e-06,relative_legacy,draaglom,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131306,0.2821814857147343,baseline,draaglom,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131306,0.3449782999169959,peer,draaglom,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131523,-13.670073738020644,baseline,SpottedBear,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131523,-51.45731728297583,spot_baseline,SpottedBear,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131523,-39.35726062768954,spot_peer,SpottedBear,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131523,-0.127714732465402,relative_legacy,SpottedBear,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,131523,-9.959139815720398,peer,SpottedBear,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,139161,-3.9421797687611706,peer,Zaldath,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,139161,0.2732886988362921,spot_peer,Zaldath,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,139161,0.0,spot_baseline,Zaldath,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,139161,-0.0617469451950611,relative_legacy,Zaldath,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,139161,-28.680799887454324,baseline,Zaldath,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,148850,-43.440282414577496,spot_baseline,pasta,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,148850,-28.7589304455626,baseline,pasta,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,148850,-16.741642791925685,peer,pasta,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,148850,-0.2307731651860994,relative_legacy,pasta,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34500,"Will the US federal government be shutdown before April 1, 2025?",2025-02-08 04:20:43.2372+00,148850,-33.182832721599446,spot_peer,pasta,no,2025-02-14 07:00:00+00,2025-02-14 07:00:00+00,1.0,35014
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,101465,12.28875220605887,spot_peer,Jgalt,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,101465,5.6043649956205766,baseline,Jgalt,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,101465,0.0665941749955153,relative_legacy,Jgalt,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,101465,15.315678806142053,spot_baseline,Jgalt,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,101465,6.223991277982303,peer,Jgalt,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103777,26.303440583379377,spot_baseline,datscilly,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103777,20.75112564667709,spot_peer,datscilly,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103777,0.2153147017275093,relative_legacy,datscilly,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103777,17.496067155181002,peer,datscilly,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103777,16.00731750090325,baseline,datscilly,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103907,-2.2010315883797005,peer,darkives,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103907,-17.9979233855602,baseline,darkives,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103907,-0.0472516621368753,relative_legacy,darkives,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103907,-21.75914350726266,spot_baseline,darkives,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,103907,-16.264923967604926,spot_peer,darkives,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,117580,0.0,spot_baseline,MaciekK,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,117580,0.9202844216235372,peer,MaciekK,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,117580,-0.0017293614857387,relative_legacy,MaciekK,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,117580,0.4931748917932512,spot_peer,MaciekK,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,117580,0.0,baseline,MaciekK,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,119188,-8.771448323656887,spot_peer,exmateriae,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,119188,-0.0448663879096173,relative_legacy,exmateriae,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,119188,-15.722424500977414,baseline,exmateriae,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,119188,-3.410624036564954,peer,exmateriae,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,119188,-12.029423371771196,spot_baseline,exmateriae,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,120160,0.0,spot_baseline,OpenSystem,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,120160,0.4931748917932512,spot_peer,OpenSystem,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,120160,0.0,baseline,OpenSystem,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,120160,1.7922576287116052,peer,OpenSystem,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,120160,0.0096879272323927,relative_legacy,OpenSystem,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131306,29.64475983262559,spot_peer,draaglom,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131306,-0.2206363329709677,baseline,draaglom,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131306,-0.0039357248154483,relative_legacy,draaglom,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131306,37.85116232537298,spot_baseline,draaglom,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131306,0.1821428340963425,peer,draaglom,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131523,-14.70138004775636,baseline,SpottedBear,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131523,-24.30055303200784,spot_peer,SpottedBear,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131523,-8.718020720043578,peer,SpottedBear,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131523,-0.113184671613138,relative_legacy,SpottedBear,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,131523,-32.19280948873623,spot_baseline,SpottedBear,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,139161,-0.0038944754381572,relative_legacy,Zaldath,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,139161,13.750352374993504,spot_baseline,Zaldath,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,139161,-23.091767174416088,baseline,Zaldath,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,139161,11.083194870051576,spot_peer,Zaldath,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,139161,-1.4001057657955769,peer,Zaldath,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,148850,-10.884961206810964,peer,pasta,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,148850,-25.417257015730225,spot_peer,pasta,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,148850,-18.05388637368237,baseline,pasta,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,148850,-33.642766458247735,spot_baseline,pasta,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34501,"Will China launch an antitrust investigation into Intel before April, 2025?",2025-02-08 04:20:43.260038+00,148850,-0.1328848488614467,relative_legacy,pasta,no,2025-02-14 17:00:00+00,2025-02-14 17:00:00+00,1.0,35015
34721,"In its March update, will Similarweb report deepseek.com being ranked in the top 50 globally?",2025-02-15 05:08:36.423153+00,101465,15.338152671127538,peer,Jgalt,yes,2025-02-17 05:00:00+00,2025-02-17 05:00:00+00,1.0,35233
34721,"In its March update, will Similarweb report deepseek.com being ranked in the top 50 globally?",2025-02-15 05:08:36.423153+00,101465,42.082225705582,spot_peer,Jgalt,yes,2025-02-17 05:00:00+00,2025-02-17 05:00:00+00,1.0,35233
